2025-08-25 12:35:00,886 | INFO | Sniffing iface=default filter=tcp or udp or icmp or port 53
2025-08-25 12:35:47,770 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,771 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:47,848 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:47,854 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,856 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,858 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:47,865 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,866 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,867 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:47,901 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,902 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,902 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:47,989 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:47,992 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,992 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:47,998 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,030 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,031 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,035 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,078 | INFO | TCP 10.0.1.68:47500 -> 57.150.3.165:443
2025-08-25 12:35:48,082 | INFO | TCP 57.150.3.165:443 -> 10.0.1.68:47500
2025-08-25 12:35:48,082 | INFO | TCP 57.150.3.165:443 -> 10.0.1.68:47500
2025-08-25 12:35:48,083 | INFO | TCP 10.0.1.68:47500 -> 57.150.3.165:443
2025-08-25 12:35:48,115 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,118 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,119 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,120 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,248 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,248 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,249 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,339 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,342 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,342 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,343 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,377 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,378 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,379 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,458 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,462 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,462 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,463 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,507 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,508 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,509 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,603 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,606 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,607 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,608 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,637 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,638 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,639 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,738 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,743 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,745 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,746 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,767 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,768 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,770 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,844 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,849 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,850 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,850 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,897 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,898 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,899 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,990 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:48,994 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,994 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:48,995 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
2025-08-25 12:35:49,027 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,028 | INFO | TCP 10.0.1.68:37124 -> 20.103.221.187:443
2025-08-25 12:35:49,029 | INFO | TCP 20.103.221.187:443 -> 10.0.1.68:37124
